Paper ID,Paper Title,Session Title,Session Day,Session Start Time,Session End Time,Session Location
1840,Dynamic Eyebox Steering for Improved Pinlight AR Near-eye Displays,3D Display 1,October 9 2025,10:30,11:30,Room 201 (Grand Ballroom 1)
1518,GS-ProCams: Gaussian Splatting-Based Projector-Camera Systems,3D Display 1,October 9 2025,10:30,11:30,Room 201 (Grand Ballroom 1)
1315,Multi-illumination-interfered Neural Holography with Expanded Eyebox,3D Display 1,October 9 2025,10:30,11:30,Room 201 (Grand Ballroom 1)
1877,Virtual Pass-through: Evaluating 3D Gaussian Splatting as an Alternative to Conventional Video Pass-through in Static Environments,3D Display & Rendering,October 9 2025,14:30,15:30,Room 301 (Conference Hall)
1493,X-Mask: Improving Soft-Edge Occlusion in Optical See-Through Displays with Cross-Shaped Pinholes,3D Display & Rendering,October 9 2025,14:30,15:30,Room 301 (Conference Hall)
1976,Enhanced Adaptive Subdivision for Dynamic Mesh Compression to Improve Visual Quality in VR/AR Rendering,3D Display & Rendering,October 9 2025,14:30,15:30,Room 301 (Conference Hall)
1519,IntelliCap: Intelligent Guidance for Consistent View Sampling,3D Display & Rendering,October 9 2025,14:30,15:30,Room 301 (Conference Hall)
1902,HeadZoom: Hands-Free Zooming and Panning for 2D Image Navigation Using Head Motion,Hands,October 9 2025,16:00,17:00,Room 201 (Grand Ballroom 1)
1942,Designing Hand and Forearm Gestures to Control Virtual Forearm for User-Initiated Forearm Deformation,Hands,October 9 2025,16:00,17:00,Room 201 (Grand Ballroom 1)
1130,Comparing Hand and Controller Avatars with Hand Tracking and Controller-Based Interaction,Hands,October 9 2025,16:00,17:00,Room 201 (Grand Ballroom 1)
2242,AuxiScope: Handheld Augmented Reality Tablet as an Auxiliary Display for Large-Scale Display Systems,Hands,October 9 2025,16:00,17:00,Room 201 (Grand Ballroom 1)
1023,Adaptive Hand Visibility for Accurate 3D User Interactions in Virtual Environments,Perception & Interaction with Hands and Cues,October 9 2025,17:30,18:30,Room 301 (Conference Hall)
1867,The Effect of Hand Visibility in AR: Comparing Dexterity and Interaction with Virtual and Real Objects,Perception & Interaction with Hands and Cues,October 9 2025,17:30,18:30,Room 301 (Conference Hall)
1537,An Empirical Evaluation of How Virtual Hand Visibility Affects Near-Field Size Perception and Reporting of Tangible Objects in Virtual Reality,Perception & Interaction with Hands and Cues,October 9 2025,17:30,18:30,Room 301 (Conference Hall)
1512,MAGIC: A Method for Analyzing the Grammar of Incomplete Cues,Perception & Interaction with Hands and Cues,October 9 2025,17:30,18:30,Room 301 (Conference Hall)
1370,SliVR: A 360° VR-Hub for Fast Selections in Multiple Virtual Environments,3DUI Selection & Pointing,October 10 2025,10:30,11:30,Room 201 (Grand Ballroom 1)
TVCG,Revisiting Performance Models of Distal Pointing Tasks in Virtual Reality,3DUI Selection & Pointing,October 10 2025,10:30,11:30,Room 201 (Grand Ballroom 1)
TVCG,Magic-Tap: A Kinematics-Driven Virtual Hand Selection Technique in AR/VR,3DUI Selection & Pointing,October 10 2025,10:30,11:30,Room 201 (Grand Ballroom 1)
1367,Selection at a Distance Through a Large Transparent Touch Screen,3DUI Selection & Pointing,October 10 2025,10:30,11:30,Room 201 (Grand Ballroom 1)
1255,HeadDepth: Gaze Raycasting with Head Pitch for Depth Control,3DUI: Gaze,October 9 2025,16:00,17:00,Room 202 (Grand Ballroom 2)
1313,A Study of Multimodal Pen + Gaze Interaction Techniques for Shape Point Translation in Extended Reality,3DUI: Gaze,October 9 2025,16:00,17:00,Room 202 (Grand Ballroom 2)
CG&A,"""Design Principles and Challenges for Gaze + Pinch Interaction in XR”",3DUI: Gaze,October 9 2025,16:00,17:00,Room 202 (Grand Ballroom 2)
1497,Facilitating the Exploration of Linearly Aligned Objects in Controller-Free 3D Environment with Gaze and Microgestures,3DUI: Gaze,October 9 2025,16:00,17:00,Room 202 (Grand Ballroom 2)
1608,When Is Self-Gaze Helpful? Examining Uni- vs Bi-directional Gaze Visualization in Collocated AR Tasks,3DUI: Gaze 2,October 10 2025,12:00,13:00,Room 201 (Grand Ballroom 1)
1117,"Exploring Gaze Dynamics in VR Film Education: Gender, Avatar, and the Shift Between Male and Female Perspectives",3DUI: Gaze 2,October 10 2025,12:00,13:00,Room 201 (Grand Ballroom 1)
1918,Through the Expert's Eyes: Exploring Asynchronous Expert Perspectives and Gaze Visualizations in XR,3DUI: Gaze 2,October 10 2025,12:00,13:00,Room 201 (Grand Ballroom 1)
1345,Don't Miss Notifications: Exploring Gaze Notifications for Virtual Reality Cooking Environment,3DUI: Gaze 2,October 10 2025,12:00,13:00,Room 201 (Grand Ballroom 1)
1106,Exploring and Modeling the Effects of Eye-Tracking Accuracy and Precision on Gaze-Based Steering in Virtual Environments,"Gaze, Eye Tracking & Guidance",October 10 2025,14:30,15:30,Room 201 (Grand Ballroom 1)
1639,Focus-Aware Task Guidance: Adaptive AR Instruction Playback via Gaze and Location Tracking,"Gaze, Eye Tracking & Guidance",October 10 2025,14:30,15:30,Room 201 (Grand Ballroom 1)
1606,A Bi-Directional Deep Learning Interface for Gaze-Controlled Wheelchair Navigation: Overcoming the Midas Touch Problem,"Gaze, Eye Tracking & Guidance",October 10 2025,14:30,15:30,Room 201 (Grand Ballroom 1)
1295,Will You Be Aware? Eye Tracking–Based Modeling of Situational Awareness in Augmented Reality,"Gaze, Eye Tracking & Guidance",October 10 2025,14:30,15:30,Room 201 (Grand Ballroom 1)
1195,"An Open Testbed for Mixed Reality Precise Rotation Guidance: Comparative case study of Arrow, Gestalt and Magnifier Cues",3DUI 3,October 10 2025,14:30,15:30,Room 202 (Grand Ballroom 2)
1532,Improving Mid-Air Sketching in Room-Scale Virtual Reality with Dynamic Color-to-Depth and Opacity Cues,3DUI 3,October 10 2025,14:30,15:30,Room 202 (Grand Ballroom 2)
1174,MirrorPose: Enabling Full-body Gestures Interaction for Head-mounted Devices with a Full-length Mirror,3DUI 3,October 10 2025,14:30,15:30,Room 202 (Grand Ballroom 2)
1812,AR Surgical Navigation With Surface Tracing:Comparing In-Situ Visualization with Tool-Tracking Guidance for Neurosurgical Applications,3DUI 3,October 10 2025,14:30,15:30,Room 202 (Grand Ballroom 2)
1084,Virtual Roomie: Immersive Layout Co-design with a Virtual Agent,Agents Design,October 9 2025,10:30,11:30,Room 202 (Grand Ballroom 2)
1775,HAT Swapping: Virtual Agents as Stand-ins for Absent Human Instructors in Virtual Training,Agents Design,October 9 2025,10:30,11:30,Room 202 (Grand Ballroom 2)
2015,"Laughing Together: A Pilot Study on the Role of Virtual Agents in Emotional Contagion, Conformity, and Opinion Shaping in a Virtual Stand-Up Comedy Club",Agents Design,October 9 2025,10:30,11:30,Room 202 (Grand Ballroom 2)
1984,An Embodied AR Navigation Agent: Integrating BIM with Retrieval-Augmented Generation for Language Guidance,Agents Design,October 9 2025,10:30,11:30,Room 202 (Grand Ballroom 2)
1789,Navigation Pixie: Implementation and Empirical Study Toward On-demand Navigation Agents in Commercial Metaverse,Agents and AI,October 10 2025,10:30,11:30,Room 202 (Grand Ballroom 2)
2197,Effects of AI-Powered Embodied Avatars on Communication Quality and Social Connection in Asynchronous Virtual Meetings,Agents and AI,October 10 2025,10:30,11:30,Room 202 (Grand Ballroom 2)
1991,When LLMs Recognize Your Space: Research on Experiences with Spatially Aware LLM Agents,Agents and AI,October 10 2025,10:30,11:30,Room 202 (Grand Ballroom 2)
2067,The Impact of AI-Based Real-Time Gesture Generation and Immersion on the Perception of Others and Interaction Quality in Social XR,Agents and AI,October 10 2025,10:30,11:30,Room 202 (Grand Ballroom 2)
1559,Impact of Avatar-Locomotion Congruence on User Experience and Identification in Virtual Reality,Avatar 2: Capabilities,October 10 2025,14:30,15:30,Room 204
1599,The Honest Virtual Self? Effects of Avatar Personalization and Motor Control on Physiological Responses to Deceptive Behaviours,Avatar 2: Capabilities,October 10 2025,14:30,15:30,Room 204
1499,Can the Perceived Capability of Your Virtual Avatar Enhance Exercise Performance?,Avatar 2: Capabilities,October 10 2025,14:30,15:30,Room 204
1614,Move Like an Ammonite: Personalizing Force Feedback for Avatar Embodiment in Virtual Reality,Agents Personalization,October 11 2025,09:00,10:00,Room 204
1123,What if Virtual Agents Had Scents? Users' Judgments of Virtual Agent Personality and Appeals in Encounters,Agents Personalization,October 11 2025,09:00,10:00,Room 204
1682,PersoNo: Personalised Notification Urgency Classifier in Mixed Reality,Agents Personalization,October 11 2025,09:00,10:00,Room 204
1893,"Exploring the Influence of Crowd Size across Different Tasks on User Performance, Experience and Social Presence in Shared Virtual Environments",Humans & Collaboration,October 10 2025,10:30,11:30,Room 204
1447,Effects of Organizational and Behavioral Reactions of Virtual Crowds on Users' Visual Attention in a Stressful Virtual Reality Simulation,Humans & Collaboration,October 10 2025,10:30,11:30,Room 204
1502,Rendering Togetherness: Embodied Social Synchronization in Multi-User VR,Humans & Collaboration,October 10 2025,10:30,11:30,Room 204
TVCG,Can People's Brains Synchronize during Remote AR Collaboration?,Humans & Collaboration,October 10 2025,10:30,11:30,Room 204
1810,Zero-Sum vs. Positive-Sum: Effects of Inter-team Competition Modes and Haptic Feedback on Team Flow in Multi-team VR,Haptics & Collaboration,October 10 2025,14:30,15:30,Room 205
2018,Investigating the Effects of Haptic Illusions in Collaborative Virtual Reality,Haptics & Collaboration,October 10 2025,14:30,15:30,Room 205
1633,Touching the Virtual Dog: Effects of Active and Passive Haptic Feedback on Social Bonding and Presence in VR Pet Interaction,Haptics & Collaboration,October 10 2025,14:30,15:30,Room 205
1013,What Makes Object Referencing Clear? Multimodal Strategies for Shared Understanding in XR Collaboration,Haptics & Collaboration,October 10 2025,14:30,15:30,Room 205
1955,Bichronous Collaboration: Across Time and Space Workflow for Physical Tasks Using Spatiotemporal Cues,Collaboration,October 9 2025,12:00,13:00,Room 301 (Conference Hall)
1233,VR Onboarding Procedures for Multiple Collocated Users: See-Through Tutorials and Group Transitions,Collaboration,October 9 2025,12:00,13:00,Room 301 (Conference Hall)
1511,"Shared, Replicated, or Separated? A Comparative Study of Virtual Workspace Configurations for Collaborative Hands-On Learning",Collaboration,October 9 2025,12:00,13:00,Room 301 (Conference Hall)
1708,PACT: Modeling Coordination Dynamics in Scale-Asymmetric Virtual Reality Collaboration,Collaboration,October 9 2025,12:00,13:00,Room 301 (Conference Hall)
1304,PanoFloor: reconstruction and immersive exploration of large multi-room scenes from a minimal set of registered panoramic images using denoised density maps,Machine Learning for 3D reconstruction/rendering,October 10 2025,12:00,13:00,Room 301 (Conference Hall)
1308,DGDiff: Immersive 3D Indoor Scene Synthesis via Dialog-Graph Conditioned Diffusion,Machine Learning for 3D reconstruction/rendering,October 10 2025,12:00,13:00,Room 301 (Conference Hall)
1550,Real-Time Photorealistic Style Transfer for Immersive VR Environments,Machine Learning for 3D reconstruction/rendering,October 10 2025,12:00,13:00,Room 301 (Conference Hall)
1962,Fast SP-GS: Reconstructing Dynamic Scenes in Minutes,Machine Learning for 3D reconstruction/rendering,October 10 2025,12:00,13:00,Room 301 (Conference Hall)
1762,Dual Focus Multiscale Attention for Object Detection in Mixed Reality: Leveraging Customizable Synthetic Datasets,Machine learning/rendering for objects and hands,October 11 2025,14:30,15:30,Room 202 (Grand Ballroom 2)
1647,EgoBlur: Blurry Egocentric XR Dataset for Robust Fast Hand Pose Estimation,Machine learning/rendering for objects and hands,October 11 2025,14:30,15:30,Room 202 (Grand Ballroom 2)
1216,Scalable Object Detection in Mixed Reality using Incremental Re-training and One-shot 3D Annotation,Machine learning/rendering for objects and hands,October 11 2025,14:30,15:30,Room 202 (Grand Ballroom 2)
1440,GSHOI Denoiser: Denoising Gaussian Hand-Object Interaction Rendering,Machine learning/rendering for objects and hands,October 11 2025,14:30,15:30,Room 202 (Grand Ballroom 2)
1231,Enhanced Velocity Field Modeling for Gaussian Video Reconstruction,Machine Learning and Graphics,October 9 2025,10:30,11:30,Room 204
1245,Real-Time Physically-Based Relighting and Composition of Radiance Fields with Proxy Meshes,Machine Learning and Graphics,October 9 2025,10:30,11:30,Room 204
1960,Parameter-Free Neural Lens Blur Rendering for High-Fidelity Composites,Machine Learning and Graphics,October 9 2025,10:30,11:30,Room 204
1334,Radiance Fields in XR: A Survey on How Radiance Fields are Envisioned and Addressed for XR Research,Machine Learning and Graphics,October 9 2025,10:30,11:30,Room 204
1446,HFM-GS: half-face mapping 3DGS avatar based real-time HMD removal,Machine Learning and Human Animation,October 11 2025,12:00,13:00,Room 301 (Conference Hall)
1672,AniDream: Generating Skeleton-Guided Anime Avatars from Text Prompts,Machine Learning and Human Animation,October 11 2025,12:00,13:00,Room 301 (Conference Hall)
TVCG,HaHeAE: Learning Generalisable Joint Representations of Human Hand and Head Movements in Extended Reality,Machine Learning and Human Animation,October 11 2025,12:00,13:00,Room 301 (Conference Hall)
1422,From Notation to Gesture: Virtual Conductor Gesture Generation in VR via Structured Score Semantics,Machine Learning and Human Animation,October 11 2025,12:00,13:00,Room 301 (Conference Hall)
1987,Multimodal Contrastive Learning for Cybersickness Recognition Using Brain Connectivity Graph Representation,Cybersickness 1,October 9 2025,16:00,17:00,Room 205
1542,Probabilistic Verification of Cybersickness in Virtual Reality Through Bayesian Networks,Cybersickness 1,October 9 2025,16:00,17:00,Room 205
1939,Field Dependence as a Predictor of Cybersickness,Cybersickness 1,October 9 2025,16:00,17:00,Room 205
1730,Beyond Supervised Limits: Semi-Supervised Cybersickness Prediction from Physiological Signals with Minimal Labeled Data,Cybersickness 1,October 9 2025,16:00,17:00,Room 205
TVCG,Neck Goes VRrr: Reducing Rotation-Induced Virtual Reality Sickness through Neck Muscle Vibrations,Cybersickness Reduction,October 11 2025,12:00,13:00,Room 205
1613,Do Vibrotactile-Rendered Virtual Walking Sensations Reduce VR Cybersickness?,Cybersickness Reduction,October 11 2025,12:00,13:00,Room 205
1149,Unwinding Rotations Reduces VR Sickness in Nonsimulated Immersive Telepresence,Cybersickness Reduction,October 11 2025,12:00,13:00,Room 205
CGA,"“Sitting or standing in VR: About Comfort, Conflicts, and Hazards” by",Cybersickness Reduction,October 11 2025,12:00,13:00,Room 205
1376,Visceral Notices and Privacy Mechanisms for Eye Tracking in Augmented Reality,Privacy & Attacks,October 10 2025,10:30,11:30,Room 205
1168,p-Blend: Privacy- and Utility-Preserving Blendshape Perturbation Against Re-identification Attacks in Virtual Reality,Privacy & Attacks,October 10 2025,10:30,11:30,Room 205
1342,PrivateXR: Defending Privacy Attacks in Extended Reality Through Explainable AI-Guided Differential Privacy,Privacy & Attacks,October 10 2025,10:30,11:30,Room 205
1223,Detecting Visual Information Manipulation Attacks in Augmented Reality: A Multimodal Semantic Reasoning Approach,Privacy & Attacks,October 10 2025,10:30,11:30,Room 205
1320,Enhancing Pseudo-Haptics on the Hand by Viewpoint Shifts in VR,Haptics 1,October 9 2025,10:30,11:30,Room 301 (Conference Hall)
1390,ThumbShift: Modulating Perceived Object Properties through Dynamic Thumb Repositioning,Haptics 1,October 9 2025,10:30,11:30,Room 301 (Conference Hall)
1657,Design and Evaluation of Pseudo-Haptic Techniques for Simulating Surface Stickiness in VR,Haptics 1,October 9 2025,10:30,11:30,Room 301 (Conference Hall)
1473,The Effect of Realism on Hand Redirection in Immersive Environments,Haptics 1,October 9 2025,10:30,11:30,Room 301 (Conference Hall)
1272,Passive Haptics Role in VR-Based Ergonomic Workplace Assessment,Haptics 2,October 11 2025,14:30,15:30,Room 204
TVCG,Investigating the Potential of Haptic Props for 3D Object Manipulation in Handheld AR,Haptics 2,October 11 2025,14:30,15:30,Room 204
1783,A Handheld Stiffness Display with a Programmable Spring and Electrostatic Clutches for Haptic Interaction in Virtual Reality,3D Display 1,October 9 2025,10:30,11:30,Room 201 (Grand Ballroom 1)
1514,HaptiCeiling: An Encountered-type Overhead Haptic Interface in Virtual Reality,Haptics 2,October 11 2025,14:30,15:30,Room 204
1133,Negotiated User-to-Group Teleportations in Social VR,Locomotion & teleportation,October 11 2025,09:00,10:00,Room 202 (Grand Ballroom 2)
1874,FootPorting: Exploring Foot-Based Teleportation Techniques for Seated Users in Confined Spaces,Locomotion & teleportation,October 11 2025,09:00,10:00,Room 202 (Grand Ballroom 2)
1179,The Relationship Between Time and Distance Perception in Egocentric Target-Selection-Based Teleportation,Locomotion & teleportation,October 11 2025,09:00,10:00,Room 202 (Grand Ballroom 2)
1330,SafeTeleport: Potential Field-Guided Teleportation for Personal Space Protection in Social VR,Locomotion & teleportation,October 11 2025,09:00,10:00,Room 202 (Grand Ballroom 2)
1226,MyGO: Virtual Reality Locomotion Prediction using Multitask Learning,Locomotion,October 9 2025,16:00,17:00,Room 204
2038,Effects of Peripheral Optic Flow Location and Speed on Unintended Positional Drift during Walk-In-Place in VR,Locomotion,October 9 2025,16:00,17:00,Room 204
1361,Exploring Plausible Preference of Body-centric Locomotion with Reinforcement Learning in Virtual Reality,Locomotion,October 9 2025,16:00,17:00,Room 204
1929,Investigating the Effect of Visual Cue Density on Situational Awareness during Immersive Navigation,Locomotion,October 9 2025,16:00,17:00,Room 204
1397,TouchWalker: Real-Time Avatar Locomotion from Touchscreen Finger Walking,Locomotion & 3DUI,October 9 2025,12:00,13:00,Room 201 (Grand Ballroom 1)
1207,"Big Frog Vibes: Jumping Superhuman Distances Forward, Vertically and Sideways in VR Using Comfortably High Translational Gain",Locomotion & 3DUI,October 9 2025,12:00,13:00,Room 201 (Grand Ballroom 1)
1031,Isometric and Elastic Balance Boards for Virtual Reality Locomotion,Locomotion & 3DUI,October 9 2025,12:00,13:00,Room 201 (Grand Ballroom 1)
