Paper ID,Paper Title,Session Title,Session Day,Session Start Time,Session End Time,Session Location
2252,Exploring Pointing and Confirmation Techniques for Teleportation Across Varying Elevations in Virtual Reality,Locomotion & 3DUI,October 9 2025,12:00,13:00,Room 201 (Grand Ballroom 1)
1185,Portable Silent Room: Exploring VR Design for Anxiety and Emotion Regulation for Neurodivergent Women and Non-Binary Individuals,Diversity & Therapy,October 9 2025,12:00,13:00,Room 205
1327,"""I was truly able to express the image of myself that I have within"": Exploring VR Group Therapy Approaches with the LGBTQIA+ community",Diversity & Therapy,October 9 2025,12:00,13:00,Room 205
1678,MetaRoundWorm: A Virtual Reality Escape Room Game for Learning the Lifecycle and Immune Response to Parasitic Infections,Diversity & Therapy,October 9 2025,12:00,13:00,Room 205
2045,ZonAware: Identifying Zoning Out and Increasing Engagement in Upper Limb Virtual Reality Rehabilitation,Diversity & Therapy,October 9 2025,12:00,13:00,Room 205
1598,"The AI of the Beholder: Experience of Healthcare AI Robots is Shaped by User-Centred Factors, Not Their Visual Appearance",Robots,October 10 2025,10:30,11:30,Room 301 (Conference Hall)
2004,ReachVox: Clutter-free Reachability Visualization for Robot Motion Planning in Virtual Reality,Robots,October 10 2025,10:30,11:30,Room 301 (Conference Hall)
1880,Extended Reality Check: Evaluating XR Prototyping for Human-Robot Interaction in Contact-Intensive Tasks,Robots,October 10 2025,10:30,11:30,Room 301 (Conference Hall)
1243,RCLL-AR: Augmented Reality Support for Understanding Autonomous Processes in the RoboCup Logistics League,Robots,October 10 2025,10:30,11:30,Room 301 (Conference Hall)
1147,A Multi-Sensor Approach for Cognitive Load Assessment in Mobile Augmented Reality,Mobile XR,October 11 2025,12:00,13:00,Room 202 (Grand Ballroom 2)
1175,See What I Mean? Mobile Eye-Perspective Rendering for Optical See-through Head-mounted Displays,Mobile XR,October 11 2025,12:00,13:00,Room 202 (Grand Ballroom 2)
1968,EVER: Edge-Assisted Auto-Verification for Mobile MR-Aided Operation,Mobile XR,October 11 2025,12:00,13:00,Room 202 (Grand Ballroom 2)
TVCG,Cardboard Controller: A Cost-Effective Method to Support Complex Interactions in Mobile VR,Mobile XR,October 11 2025,12:00,13:00,Room 202 (Grand Ballroom 2)
1652,When One Eye Sees Less: Uncovering Perceptual Thresholds of Asymmetric Quality Degradation in 4K XR Displays,Eye & Perception,October 11 2025,12:00,13:00,Room 201 (Grand Ballroom 1)
1946,Examining Eye Vergence During Perceived Depth Changes with Eye Tracking System in Optical See-Through Augmented Reality,Eye & Perception,October 11 2025,12:00,13:00,Room 201 (Grand Ballroom 1)
1371,WarpVision: Using Spatial Curvature to Guide Attention in Virtual Reality,Eye & Perception,October 11 2025,12:00,13:00,Room 201 (Grand Ballroom 1)
2173,How Accurate is the HoloLens 2? A Robotic Ground-Truth and Sensor Occlusion Evaluation,Eye & Perception,October 11 2025,12:00,13:00,Room 201 (Grand Ballroom 1)
1247,Toward a More Standardized Multi-directional Tapping Task in VR: The Effect of Target Depth,Depth,October 10 2025,14:30,15:30,Room 301 (Conference Hall)
1922,"Influence of Object Height, Shadow and Adapting Luminance on Outdoor Depth Perception in Augmented Reality",Depth,October 10 2025,14:30,15:30,Room 301 (Conference Hall)
1654,Viewpoint-Tolerant Depth Perception for Shared Extended Space Experience on Wall-Sized Display,Depth,October 10 2025,14:30,15:30,Room 301 (Conference Hall)
1046,Improving Pointing Accuracy for 3D Target Selection in Virtual Reality through Depth Perception Biases Correction,Depth,October 10 2025,14:30,15:30,Room 301 (Conference Hall)
1319,Don’t look at me like that— How AR face recognition changes our social behaviour.,Social Behavior & Presence,October 9 2025,12:00,13:00,Room 204
1661,Dynamic Measurement of Visitor Behavioral Engagement in Informal Environments Using Head-Mounted Displays,Social Behavior & Presence,October 9 2025,12:00,13:00,Room 204
1570,"Gender Congruence and Social Context in XR: Effects on Partner Preference, Warmth, Competence, and Uncanniness",Social Behavior & Presence,October 9 2025,12:00,13:00,Room 204
1774,Entering Your Space: How Agent Entrance Styles Shape Social Presence in AR,Social Behavior & Presence,October 9 2025,12:00,13:00,Room 204
1141,MMG: Manipulation-aware Holistic Human Motion Generation from Sparse Tracking Signals,"Avatars & Tracking, Animation",October 9 2025,16:00,17:00,Room 301 (Conference Hall)
1208,Robustness of Self-Avatar Animation Beyond Sparse Tracking: Effects of Pose Estimator Discrepancies and Inaccuracies,"Avatars & Tracking, Animation",October 9 2025,16:00,17:00,Room 301 (Conference Hall)
1073,Crafting Dynamic Virtual Activities with Advanced Multimodal Models,"Avatars & Tracking, Animation",October 9 2025,16:00,17:00,Room 301 (Conference Hall)
1839,VRtalk: Real-time Interactive Intelligent Anime Avatars in Virtual Reality,"Avatars & Tracking, Animation",October 9 2025,16:00,17:00,Room 301 (Conference Hall)
2107,An Evaluation of Movement Data Analysis Techniques for Virtual Reality,Tracking,October 9 2025,12:00,13:00,Room 202 (Grand Ballroom 2)
1508,OpenFLAME: Federated Visual Positioning System toEnable Large-Scale Augmented Reality Applications,Tracking,October 9 2025,12:00,13:00,Room 202 (Grand Ballroom 2)
1619,XR Reality Check: What Commercial Devices Deliver for Spatial Tracking,Tracking,October 9 2025,12:00,13:00,Room 202 (Grand Ballroom 2)
2057,"Merging Bodies, Dividing Conflict: Body-Swapping in Mixed Reality Increases Closeness Yet Weakens the Joint Simon Effect",Bodies & presence,October 9 2025,17:30,18:30,Room 201 (Grand Ballroom 1)
1477,PresenceLens: Interpreting Dynamic Presence in Virtual Reality,Bodies & presence,October 9 2025,17:30,18:30,Room 201 (Grand Ballroom 1)
1912,The Role of Visual Augmentation on Embodied Skill Acquisition Across Perspectives and Body Representations,Bodies & presence,October 9 2025,17:30,18:30,Room 201 (Grand Ballroom 1)
1617,DPIK: User Embodiment of Dual-point Tracked Avatars Using Hand IK and Face Tracking for Smartphone AR Users,Bodies & presence,October 9 2025,17:30,18:30,Room 201 (Grand Ballroom 1)
2096,Design and Evaluation of a Virtual Agent for Interpersonal Emotion Regulation in VR,Emotions,October 10 2025,12:00,13:00,Room 205
1025,Three Techniques for Enhancing Emotional Expression on Embodied Avatar Face in VR,Emotions,October 10 2025,12:00,13:00,Room 205
2049,Exploring the Effects and Neurophysiological Characteristics of VR Emotion Regulation Strategies,Emotions,October 10 2025,12:00,13:00,Room 205
1431,Behavioral and Symbolic Fillers as Delay Mitigation for Embodied Conversational Agents in Virtual Reality,Emotions,October 10 2025,12:00,13:00,Room 205
1834,Investigating Dynamics of Subjective Anxiety and Behavior due to Personal Space Violations and COVID-19-related Stressors in a Social VR Simulation,Perception,October 9 2025,17:30,18:30,Room 202 (Grand Ballroom 2)
1892,"The Awe-some Spectrum: Self-Reported Awe Varies by Eliciting Scenery and Presence in Virtual Reality, and the User's Nationality",Perception,October 9 2025,17:30,18:30,Room 202 (Grand Ballroom 2)
1289,Immersive Intergroup Contact: Using Virtual Reality to Enhance Empathy and Reduce Stigma Towards Schizophrenia,Perception,October 9 2025,17:30,18:30,Room 202 (Grand Ballroom 2)
1952,Are You Empathizing with Me? Exploring External Expressions of Empathy in Interpersonal VR Communication,Perception,October 9 2025,17:30,18:30,Room 202 (Grand Ballroom 2)
1026,Zeitgebers-Based User Experience Analysis and Time Perception Modeling via Transformer in VR,Perception 2,October 10 2025,12:00,13:00,Room 202 (Grand Ballroom 2)
1271,Rhythmic Interaction influences Synchrony Perception in VR,Perception 2,October 10 2025,12:00,13:00,Room 202 (Grand Ballroom 2)
1474,Enhancing Dazzling Sensation through Pseudo-Blink and Afterimage Presentation in Virtual Reality,Perception 2,October 10 2025,12:00,13:00,Room 202 (Grand Ballroom 2)
1466,Casual-VRAuth: A Design Framework Bridging Focused and Casual Interactions for Behavioral Authentication in Virtual Reality,Authentification,October 11 2025,10:30,11:30,Room 205
1366,cLock: Single-Handed Two-Factor Authentication in VR Using Wrist Rotation and Multi-Finger Tapping,Authentification,October 11 2025,10:30,11:30,Room 205
1378,"""Everyone Knows You’re Watching P*rn"": Reflecting on First-hand User Accounts on the Use and Public Perception of In-Transit Passenger XR",Authentification,October 11 2025,10:30,11:30,Room 205
2092,Siren Song: Acoustic Attacks on Pose Estimation in XR Headsets,Authentification,October 11 2025,10:30,11:30,Room 205
1054,Weighted-Area Based Alignment Metric for Redirected Walking in VR,"Locomotion, redirection, & object manipulation",October 11 2025,10:30,11:30,Room 202 (Grand Ballroom 2)
1420,Have A Seat: An Enhanced Reactive Alignment of a Single Target’s Position and Angle from the User’s Perspective in VR,"Locomotion, redirection, & object manipulation",October 11 2025,10:30,11:30,Room 202 (Grand Ballroom 2)
1034,Defying Gravity: Towards Gravitoinertial Retargeting of Acceleration for Virtual Vertical Motion in In-Car VR,"Locomotion, redirection, & object manipulation",October 11 2025,10:30,11:30,Room 202 (Grand Ballroom 2)
1198,MR-CoCo: An Open Mixed Reality Testbed for Co-located Couple Product Configuration and Decision-Making – A Sailboat Case Study,"Locomotion, redirection, & object manipulation",October 11 2025,10:30,11:30,Room 202 (Grand Ballroom 2)
1664,"Visual and Auditory Feedback of Vibration, and Particle Effects for Enhancing Pseudo-Haptic Button Interaction in VR",Multisensory,October 9 2025,14:30,15:30,Room 205
1999,Visuo-Tactile Feedback with Hand Outline Styles for Modulating Affective Roughness Perception,Multisensory,October 9 2025,14:30,15:30,Room 205
1306,Audiovisual Disparities in VR: Impact on Spatial Perception,Multisensory,October 9 2025,14:30,15:30,Room 205
1759,When Senses Collide: Investigating Modality Congruence and Interference Between Task and Notification in Augmented Reality,Multisensory,October 9 2025,14:30,15:30,Room 205
2027,Birds of a Feather Augment Together: Exploring Sonic Links Between Real and Virtual Worlds in Audio Augmented Reality,Audio,October 11 2025,10:30,11:30,Room 204
1131,Sonify Anything: Towards Context-Aware Sonic Interactions in AR,Audio,October 11 2025,10:30,11:30,Room 204
1358,EgoTrigger: Toward Audio-Driven Image Capture for Human Memory Enhancement in All-Day Energy-Efficient Smart Glasses,Audio,October 11 2025,10:30,11:30,Room 204
2155,First-Person Vocal Auralisation in XR and Its Influence on Perceived Presence and Audio-Visual Quality,Audio,October 11 2025,10:30,11:30,Room 204
TVCG,Augmented Reality Productivity In-the-Wild: A Diary Study of Usage Patterns and Experiences of Working with AR Laptops in Real-World Settings,In the Wild,October 9 2025,17:30,18:30,Room 204
1487,Long-Term Experiences From Working with Extended Reality in the Wild,In the Wild,October 9 2025,17:30,18:30,Room 204
1060,The immersive Debriefing : Comparative evaluation of Full and Segmented Redo methods in Virtual Reality,In the Wild,October 9 2025,17:30,18:30,Room 204
1522,The State of Replication at IEEE ISMAR and IEEE VR: A Scoping Literature Review (2010 -- 2024) and Online Survey,In the Wild,October 9 2025,17:30,18:30,Room 204
1694,Enhancing Learning and Knowledge Retention of Abstract Physics Concepts with Virtual Reality,Education & Learning,October 9 2025,14:30,15:30,Room 201 (Grand Ballroom 1)
1108,LiteAT: A Data-Lightweight and User-Adaptive VR Telepresence System for Remote Education,Education & Learning,October 9 2025,14:30,15:30,Room 201 (Grand Ballroom 1)
CGA,"""Understanding Collaborative Learning of Molecular Structures in AR",Education & Learning,October 9 2025,14:30,15:30,Room 201 (Grand Ballroom 1)
2190,Xstudio - A Collaborative Metaverse-Based Tool for Automotive Design and Engineering,Education & Learning,October 9 2025,14:30,15:30,Room 201 (Grand Ballroom 1)
1876,DOF-Separation for 3D Manipulation in XR: Understanding Finger-Wrist Separation to Simultaneously Translate and Rotate Objects,Touch & Display,October 11 2025,10:30,11:30,Room 201 (Grand Ballroom 1)
1964,Exploring Body-Anchored Augmented Reality Interfaces Across Different Mobility and Social Contexts,Touch & Display,October 11 2025,10:30,11:30,Room 201 (Grand Ballroom 1)
1416,Handows: A Palm-Based Interactive Multi-Window Management System in Virtual Reality,Touch & Display,October 11 2025,10:30,11:30,Room 201 (Grand Ballroom 1)
1317,"Ada: A Distributed, Power-Aware, Real-Time Scene Provider for XR",Touch & Display,October 11 2025,10:30,11:30,Room 201 (Grand Ballroom 1)
1865,VR as a ``Drop-In'' Well-being Tool for Knowledge Workers,Well-being,October 11 2025,12:00,13:00,Room 204
2116,Can AI Inspire Biophilic Design in Immersive Virtual Reality Workspaces to Enhance Well-being?,Well-being,October 11 2025,12:00,13:00,Room 204
1414,"Experiencing Immersive Virtual Nature for Well-Being, Restoration, Performance, and Nature Connectedness: A Scoping Review",Well-being,October 11 2025,12:00,13:00,Room 204
1651,Exploring the Effects of Augmented Reality Guidance Position within a Body-Fixed Coordinate System on Pedestrian Navigation,Guiding,October 11 2025,09:00,10:00,Room 301 (Conference Hall)
1858,“Do You Even Need a City Guide Anymore?” Expert Adoption of XR Technology for Guided City Tours,Guiding,October 11 2025,09:00,10:00,Room 301 (Conference Hall)
2176,Investigating Encoding and Perspective for Augmented Reality Motion Guidance,Guiding,October 11 2025,09:00,10:00,Room 301 (Conference Hall)
1870,ImmerJM: A 3D Design Tool for Creating User Journey Maps based on Immersive Virtual Environments,Guiding,October 11 2025,09:00,10:00,Room 301 (Conference Hall)
1182,LitForager: Exploring Multimodal Literature Foraging Strategies in Immersive Sensemaking,Document Search,October 9 2025,17:30,18:30,Room 205
1049,Exploring Organizational Strategies in Immersive Computational Notebooks,Document Search,October 9 2025,17:30,18:30,Room 205
1603,"DocVision: a Seamless, Cross-Device Immersive Active Reading Framework for Digital Academic Literature",Document Search,October 9 2025,17:30,18:30,Room 205
1333,How Do We Read Texts in VR?: The Effects of Text Segment Quantity and Social Distraction on Text Readability in Virtual Museum Contexts,Document Search,October 9 2025,17:30,18:30,Room 205
1580,Application of Transitional Mixed Reality Interfaces: A Co-design Study with Flood-prone Communities,Training for/against natural phenomena,October 11 2025,09:00,10:00,Room 205
CGA,"""Integrated Augmented and Virtual Reality Technologies for Realistic Fire Drill Training",Training for/against natural phenomena,October 11 2025,09:00,10:00,Room 205
2166,"Clean Training, Clear Skies: Virtual Reality Training for Expert Smoke Opacity Certification",Training for/against natural phenomena,October 11 2025,09:00,10:00,Room 205
1936,Transforming Avalanche Rescue Training: Evaluating the Effectiveness of Virtual Reality Training in High-Stakes Environments,Training for/against natural phenomena,October 11 2025,09:00,10:00,Room 205
1591,ArtSpeak: An Interactive AR Application for Lifelike Speaking with Art Portraits,Art & Museum,October 10 2025,12:00,13:00,Room 204
1455,Emotional Art: Exploring a Novel Paradigm of artistic re-creation based on emotion capture in VR,Art & Museum,October 10 2025,12:00,13:00,Room 204
1811,Icebreaking: Building Trust and Empathy with Virtual Museum Embodied Conversational Agents via Personalized Initial Interactions,Art & Museum,October 10 2025,12:00,13:00,Room 204
1645,EEG2Gaussian: Decoding and Visualizing Visual-Evoked EEG for VR Scenes Using 3D Gaussian Splatting,Multimodality,October 11 2025,09:00,10:00,Room 201 (Grand Ballroom 1)
1588,Cross-Subject Cognitive Load Recognition in VR Using Multimodal Fusion with EEG and Eye-Tracking,Multimodality,October 11 2025,09:00,10:00,Room 201 (Grand Ballroom 1)
1307,A Comprehensive Analysis of the Influence of Cognitive Load on Physiological Signals in Virtual Reality,Multimodality,October 11 2025,09:00,10:00,Room 201 (Grand Ballroom 1)
1338,MIRAGE: Multimodal Intention Recognition and Admittance-Guided Enhancement in VR-based Multi-object Teleoperation,Multimodality,October 11 2025,09:00,10:00,Room 201 (Grand Ballroom 1)
1138,MRPilot: A Mixed-Reality System for Responsive Guidance of General Procedural Tasks,Multimodal systems,October 11 2025,10:30,11:30,Room 301 (Conference Hall)
1605,SAMR: A Spatial-Augmented Mixed Reality Method for Enhancing Vision-Language Models in 3D Scene Understanding,Multimodal systems,October 11 2025,10:30,11:30,Room 301 (Conference Hall)
1442,SGSG: Stroke-Guided Scene Graph Generation,Multimodal systems,October 11 2025,10:30,11:30,Room 301 (Conference Hall)
1641,Multimodal Classification of Distraction in VR Learning: A Foundation for Real-Time Adaptation,Multimodal systems,October 11 2025,10:30,11:30,Room 301 (Conference Hall)
1616,The Effect of Haptic Feedback in an Immersive Microsurgery Simulator on VR Training and Skill Transfer,Training in Health and Sports,October 9 2025,14:30,15:30,Room 202 (Grand Ballroom 2)
1240,Cross-Reality for Autonomous Mobility in Autistic Individuals: Evaluating At-Home VR Training and In-Situ AR Support in a Field Study,Training in Health and Sports,October 9 2025,14:30,15:30,Room 202 (Grand Ballroom 2)
2058,P-MARS: Design of a VR-Based Rehabilitation System for Children with Autism and Its Longitudinal Tracking Evaluation,Training in Health and Sports,October 9 2025,14:30,15:30,Room 202 (Grand Ballroom 2)
1755,VRTennis: Forehand Training in Virtual Reality with Rule-Based Motion Analysis and Multimodal Feedback,Training in Health and Sports,October 9 2025,14:30,15:30,Room 202 (Grand Ballroom 2)
2091,Towards Augmented Reality Support for Swarm Monitoring: Evaluating Visual Cues to Prevent Fragmentation,Visual Cues & Perception,October 11 2025,14:30,15:30,Room 201 (Grand Ballroom 1)
1905,Cross-media Color Appearance Reproduction in Optical See-Through Augmented Reality,Visual Cues & Perception,October 11 2025,14:30,15:30,Room 201 (Grand Ballroom 1)
2198,The Cost of Virtuality Switching: Searching for Physical and Virtual Targets in Optical-See-Through Augmented Reality,Visual Cues & Perception,October 11 2025,14:30,15:30,Room 201 (Grand Ballroom 1)
2222,Seeing What Matters: Attentional (Mis-)Alignment Between Humans and AI in VR-Simulated Prediction of Driving Accidents,Visual Cues & Perception,October 11 2025,14:30,15:30,Room 201 (Grand Ballroom 1)
